1,1.03993E-07,3.39331E-07,1.22685E-06,3.08196E-07,3.71943E-07,9.91989E-07,6.33739E-07,1.70107E-07,1.22772E-06,5.85374E-07,1.18883E-06,1.03476E-06,2.62203E-07,5.83053E-07,4.08302E-07,1.63097E-07,3.30215E-07,3.79781E-07,6.09139E-07,8.92427E-07,1.04495E-06,1.01486E-06,1.38512E-06,1.06244E-06,8.85356E-07,7.64673E-07,1.67617E-07,1.06789E-06,7.83083E-07,1.38907E-06,1.44932E-06
358,0.964182332,0.982985349,0.991014011,0.991637981,0.99485943,0.998453747,0.998517557,0.999034678,0.999630102,0.999740324,0.999896583,0.999956401,0.999970608,0.999988845,0.999995125,0.999994668,0.99999907,0.999999619,0.999999896,0.999999959,0.999999988,0.999999997,0.999999998,1,1,0.999999337,1,1,1,1,1
359,0.96515056,0.983514947,0.991314484,0.991947542,0.995067556,0.998526729,0.998589969,0.999089034,0.999651289,0.999756598,0.999903506,0.999959628,0.999973056,0.999989817,0.99999559,0.999995198,0.999999172,0.999999663,0.999999909,0.999999965,0.999999989,0.999999997,0.999999999,1,1,0.999999408,1,1,1,1,1
360,0.966097645,0.984030559,0.991606168,0.992247125,0.995268237,0.998596583,0.998659172,0.999140604,0.999671353,0.999771927,0.999909996,0.999962631,0.999975313,0.999990709,0.999996013,0.999995679,0.999999263,0.999999702,0.99999992,0.999999969,0.999999991,0.999999998,0.999999999,1,1,0.999999472,1,1,1,1,1
361,0.967023899,0.98453247,0.991889273,0.992536994,0.9954617,0.998663427,0.99872529,0.999189516,0.999690348,0.99978636,0.999916077,0.999965423,0.999977391,0.999991527,0.999996397,0.999996114,0.999999345,0.999999737,0.99999993,0.999999973,0.999999992,0.999999998,0.999999999,1,1,0.999999529,1,1,1,1,1
362,0.967929631,0.98502096,0.992164008,0.992817406,0.99564816,0.998727375,0.998788445,0.999235891,0.999708325,0.999799945,0.999921772,0.999968019,0.999979304,0.999992276,0.999996746,0.999996507,0.999999418,0.999999768,0.999999939,0.999999977,0.999999993,0.999999998,0.999999999,1,1,0.99999958,1,1,1,1,1
363,0.96881515,0.985496307,0.992430576,0.993088612,0.995827832,0.998788537,0.998848753,0.999279844,0.999725334,0.999812727,0.999927106,0.999970431,0.999981065,0.999992963,0.999997063,0.999996862,0.999999483,0.999999795,0.999999946,0.99999998,0.999999994,0.999999999,0.999999999,1,1,0.999999626,1,1,1,1,1
364,0.969680765,0.985958785,0.992689179,0.993350862,0.996000925,0.998847022,0.998906329,0.999321489,0.999741423,0.99982475,0.999932098,0.999972671,0.999982684,0.999993591,0.999997351,0.999997183,0.999999541,0.99999982,0.999999953,0.999999982,0.999999995,0.999999999,0.999999999,1,1,0.999999667,1,1,1,1,1
365,0.970526784,0.986408665,0.992940014,0.993604398,0.996167642,0.998902932,0.998961282,0.999360934,0.999756637,0.999836055,0.999936769,0.999974751,0.999984172,0.999994166,0.999997611,0.999997473,0.999999593,0.999999841,0.999999959,0.999999985,0.999999996,0.999999999,0.999999999,1,1,0.999999704,1,1,1,1,1
366,0.971353514,0.986846216,0.993183273,0.993849458,0.996328181,0.998956369,0.999013717,0.999398282,0.999771019,0.999846681,0.999941138,0.999976682,0.99998554,0.999994692,0.999997847,0.999997734,0.999999639,0.99999986,0.999999964,0.999999987,0.999999996,0.999999999,1,1,1,0.999999737,1,1,1,1,1
367,0.972161261,0.987271703,0.993419148,0.994086278,0.996482738,0.99900743,0.999063737,0.999433632,0.999784611,0.999856666,0.999945224,0.999978473,0.999986796,0.999995173,0.999998061,0.99999797,0.999999681,0.999999877,0.999999969,0.999999988,0.999999997,0.999999999,1,1,1,0.999999766,1,1,1,1,1
368,0.972950331,0.987685386,0.993647826,0.994315087,0.996631501,0.999056208,0.999111441,0.99946708,0.999797453,0.999866045,0.999949043,0.999980134,0.999987948,0.999995613,0.999998255,0.999998182,0.999999717,0.999999892,0.999999973,0.99999999,0.999999997,0.999999999,1,1,1,0.999999792,1,1,1,1,1
369,0.973721027,0.988087524,0.993869488,0.99453611,0.996774656,0.999102795,0.999156924,0.999498717,0.999809582,0.999874852,0.999952612,0.999981673,0.999989006,0.999996014,0.99999843,0.999998373,0.99999975,0.999999905,0.999999976,0.999999991,0.999999998,0.999999999,1,1,1,0.999999816,1,1,1,1,1
370,0.974473651,0.988478372,0.994084317,0.994749566,0.996912383,0.999147277,0.999200278,0.999528631,0.999821035,0.999883119,0.999955945,0.9999831,0.999989975,0.999996381,0.999998588,0.999998545,0.999999779,0.999999917,0.999999979,0.999999992,0.999999998,1,1,1,1,0.999999837,1,1,1,1,1
371,0.975208505,0.98885818,0.994292488,0.994955672,0.997044858,0.99918974,0.999241592,0.999556906,0.999831846,0.999890876,0.999959058,0.999984422,0.999990864,0.999996715,0.999998731,0.999998699,0.999999805,0.999999927,0.999999982,0.999999993,0.999999998,1,1,1,1,0.999999855,1,1,1,1,1
372,0.97592589,0.989227198,0.994494174,0.99515464,0.997172252,0.999230266,0.999280951,0.999583624,0.999842048,0.999898152,0.999961964,0.999985646,0.999991678,0.99999702,0.999998861,0.999998838,0.999999828,0.999999936,0.999999984,0.999999994,0.999999998,1,1,1,1,0.999999872,1,1,1,1,1
373,0.976626102,0.989585668,0.994689545,0.995346676,0.997294733,0.999268934,0.999318439,0.99960886,0.999851673,0.999904975,0.999964675,0.999986779,0.999992423,0.999997298,0.999998977,0.999998963,0.999999848,0.999999944,0.999999986,0.999999995,0.999999999,1,1,1,1,0.999999886,1,1,1,1,1
374,0.977309439,0.989933832,0.994878769,0.995531983,0.997412463,0.99930582,0.999354135,0.999632689,0.999860751,0.999911371,0.999967204,0.999987827,0.999993105,0.999997551,0.999999082,0.999999075,0.999999866,0.999999951,0.999999988,0.999999996,0.999999999,1,1,1,1,0.999999899,1,1,1,1,1
375,0.977976194,0.990271928,0.995062007,0.995710759,0.997525601,0.999340997,0.999388115,0.999655181,0.99986931,0.999917363,0.999969562,0.999988796,0.999993729,0.999997782,0.999999177,0.999999175,0.999999882,0.999999957,0.99999999,0.999999996,0.999999999,1,1,1,1,0.999999911,1,1,1,1,1
376,0.978626663,0.990600189,0.995239421,0.995883197,0.997634301,0.999374537,0.999420453,0.999676404,0.999877377,0.999922977,0.999971761,0.999989692,0.999994299,0.999997991,0.999999263,0.999999265,0.999999896,0.999999963,0.999999991,0.999999997,0.999999999,1,1,1,1,0.999999921,1,1,1,1,1
377,0.979261134,0.990918846,0.995411167,0.996049488,0.997738713,0.999406507,0.999451221,0.999696423,0.999884979,0.999928233,0.999973809,0.99999052,0.99999482,0.999998182,0.99999934,0.999999346,0.999999908,0.999999967,0.999999992,0.999999997,0.999999999,1,1,1,1,0.999999931,1,1,1,1,1
378,0.979879897,0.991228127,0.995577399,0.996209816,0.997838984,0.999436974,0.999480487,0.999715299,0.999892141,0.999933154,0.999975717,0.999991285,0.999995296,0.999998356,0.999999409,0.999999418,0.99999992,0.999999971,0.999999993,0.999999998,0.999999999,1,1,1,1,0.999999939,1,1,1,1,1
379,0.980483239,0.991528253,0.995738267,0.996364363,0.997935256,0.999466002,0.999508317,0.999733091,0.999898885,0.999937758,0.999977494,0.999991991,0.99999573,0.999998514,0.999999471,0.999999482,0.999999929,0.999999975,0.999999994,0.999999998,0.999999999,1,1,1,1,0.999999946,1,1,1,1,1
380,0.981071444,0.991819445,0.995893918,0.996513305,0.998027667,0.999493652,0.999534775,0.999749856,0.999905234,0.999942064,0.999979147,0.999992643,0.999996126,0.999998657,0.999999527,0.99999954,0.999999938,0.999999978,0.999999995,0.999999998,1,1,1,1,1,0.999999952,1,1,1,1,1
381,0.981644795,0.99210192,0.996044497,0.996656816,0.998116351,0.999519982,0.999559921,0.999765648,0.999911211,0.999946091,0.999980686,0.999993245,0.999996487,0.999998787,0.999999577,0.999999591,0.999999946,0.999999981,0.999999996,0.999999999,1,1,1,1,1,0.999999958,1,1,1,1,1
382,0.982203572,0.99237589,0.996190145,0.996795063,0.99820144,0.999545049,0.999583814,0.999780517,0.999916833,0.999949856,0.999982118,0.999993799,0.999996816,0.999998905,0.999999623,0.999999637,0.999999952,0.999999984,0.999999996,0.999999999,1,1,1,1,1,0.999999963,1,1,1,1,1
383,0.982748053,0.992641564,0.996331,0.996928211,0.99828306,0.999568909,0.99960651,0.999794512,0.999922123,0.999953373,0.999983449,0.999994311,0.999997116,0.999999012,0.999999663,0.999999678,0.999999958,0.999999986,0.999999997,0.999999999,1,1,1,1,1,0.999999967,1,1,1,1,1
384,0.983278512,0.992899149,0.996467197,0.997056422,0.998361335,0.999591613,0.999628064,0.999807681,0.999927096,0.999956658,0.999984686,0.999994782,0.999997388,0.999999109,0.9999997,0.999999715,0.999999963,0.999999988,0.999999997,0.999999999,1,1,1,1,1,0.999999971,1,1,1,1,1
385,0.983795222,0.993148845,0.996598868,0.997179851,0.998436384,0.999613213,0.999648528,0.999820068,0.999931772,0.999959726,0.999985836,0.999995216,0.999997637,0.999999197,0.999999732,0.999999748,0.999999968,0.999999989,0.999999998,0.999999999,1,1,1,1,1,0.999999975,1,1,1,1,1
386,0.984298455,0.993390854,0.996726142,0.997298652,0.998508324,0.999633757,0.999667951,0.999831715,0.999936166,0.99996259,0.999986903,0.999995616,0.999997862,0.999999276,0.999999761,0.999999777,0.999999972,0.999999991,0.999999998,0.999999999,1,1,1,1,1,0.999999978,1,1,1,1,1
387,0.984788476,0.993625368,0.996849146,0.997412973,0.998577267,0.999653292,0.999686381,0.999842661,0.999940294,0.999965262,0.999987895,0.999995984,0.999998068,0.999999348,0.999999787,0.999999802,0.999999975,0.999999992,0.999999998,0.999999999,1,1,1,1,1,0.999999981,1,1,1,1,1
388,0.985265551,0.99385258,0.996968003,0.997522959,0.998643323,0.999671862,0.999703865,0.999852947,0.999944171,0.999967754,0.999988815,0.999996322,0.999998254,0.999999413,0.999999811,0.999999825,0.999999979,0.999999993,0.999999998,0.999999999,1,1,1,1,1,0.999999983,1,1,1,1,1
389,0.985729941,0.994072679,0.997082834,0.997628753,0.998706598,0.999689511,0.999720447,0.999862608,0.999947812,0.999970078,0.999989669,0.999996633,0.999998423,0.999999472,0.999999832,0.999999846,0.999999981,0.999999994,0.999999999,1,1,1,1,1,1,0.999999985,1,1,1,1,1
390,0.986181906,0.994285848,0.997193756,0.997730493,0.998767196,0.999706281,0.999736168,0.999871678,0.99995123,0.999972243,0.999990461,0.999996919,0.999998577,0.999999526,0.99999985,0.999999864,0.999999984,0.999999995,0.999999999,1,1,1,1,1,1,0.999999987,1,1,1,1,1
391,0.986621703,0.99449227,0.997300885,0.997828311,0.998825215,0.999722211,0.99975107,0.999880192,0.999954436,0.999974262,0.999991196,0.999997182,0.999998716,0.999999574,0.999999867,0.99999988,0.999999986,0.999999995,0.999999999,1,1,1,1,1,1,0.999999989,1,1,1,1,1
392,0.987049584,0.994692122,0.997404332,0.997922339,0.998880752,0.99973734,0.999765192,0.999888179,0.999957445,0.999976141,0.999991876,0.999997424,0.999998842,0.999999617,0.999999882,0.999999894,0.999999988,0.999999996,0.999999999,1,1,1,1,1,1,0.99999999,1,1,1,1,1
393,0.987465801,0.994885579,0.997504209,0.998012705,0.998933902,0.999751705,0.99977857,0.999895671,0.999960266,0.999977891,0.999992507,0.999997646,0.999998957,0.999999656,0.999999895,0.999999907,0.999999989,0.999999997,0.999999999,1,1,1,1,1,1,0.999999991,1,1,1,1,1
394,0.9878706,0.995072812,0.997600621,0.998099532,0.998984754,0.999765339,0.99979124,0.999902694,0.999962911,0.99997952,0.999993091,0.999997849,0.99999906,0.999999692,0.999999907,0.999999918,0.999999991,0.999999997,0.999999999,1,1,1,1,1,1,0.999999992,1,1,1,1,1
395,0.988264227,0.995253988,0.997693674,0.99818294,0.999033397,0.999778279,0.999803237,0.999909277,0.99996539,0.999981036,0.999993632,0.999998036,0.999999154,0.999999723,0.999999918,0.999999928,0.999999992,0.999999997,0.999999999,1,1,1,1,1,1,0.999999993,1,1,1,1,1
396,0.988646923,0.995429272,0.997783468,0.998263046,0.999079916,0.999790555,0.999814593,0.999915444,0.999967713,0.999982445,0.999994132,0.999998207,0.999999239,0.999999752,0.999999927,0.999999936,0.999999993,0.999999998,1,1,1,1,1,1,1,0.999999994,1,1,1,1,1
397,0.989018926,0.995598826,0.997870105,0.998339965,0.999124393,0.999802199,0.99982534,0.99992122,0.999969888,0.999983756,0.999994596,0.999998364,0.999999315,0.999999778,0.999999935,0.999999944,0.999999994,0.999999998,1,1,1,1,1,1,1,0.999999995,1,1,1,1,1
398,0.989380472,0.995762806,0.99795368,0.998413808,0.999166908,0.99981324,0.999835506,0.999926627,0.999971926,0.999984974,0.999995024,0.999998508,0.999999385,0.999999801,0.999999943,0.999999951,0.999999995,0.999999998,1,1,1,1,1,1,1,0.999999996,1,1,1,1,1
399,0.989731793,0.995921368,0.998034289,0.998484681,0.999207537,0.999823708,0.999845122,0.999931687,0.999973833,0.999986105,0.99999542,0.99999864,0.999999447,0.999999822,0.999999949,0.999999957,0.999999995,0.999999999,1,1,1,1,1,1,1,0.999999996,1,1,1,1,1
400,0.990073119,0.996074662,0.998112023,0.998552688,0.999246355,0.999833629,0.999854215,0.999936421,0.999975618,0.999987156,0.999995786,0.99999876,0.999999504,0.999999841,0.999999955,0.999999962,0.999999996,0.999999999,1,1,1,1,1,1,1,0.999999997,1,1,1,1,1
401,0.990404675,0.996222838,0.998186972,0.998617933,0.999283434,0.99984303,0.999862809,0.999940848,0.999977288,0.999988132,0.999996124,0.999998871,0.999999555,0.999999858,0.999999961,0.999999967,0.999999997,0.999999999,1,1,1,1,1,1,1,0.999999997,1,1,1,1,1
402,0.990726683,0.996366039,0.998259224,0.998680512,0.999318843,0.999851936,0.999870932,0.999944987,0.999978849,0.999989037,0.999996436,0.999998971,0.999999601,0.999999873,0.999999965,0.999999971,0.999999997,0.999999999,1,1,1,1,1,1,1,0.999999997,1,1,1,1,1
403,0.991039365,0.996504408,0.998328864,0.998740523,0.99935265,0.99986037,0.999878605,0.999948854,0.999980309,0.999989877,0.999996724,0.999999064,0.999999642,0.999999886,0.999999969,0.999999975,0.999999997,0.999999999,1,1,1,1,1,1,1,0.999999998,1,1,1,1,1
404,0.991342935,0.996638084,0.998395974,0.998798056,0.999384919,0.999868356,0.999885853,0.999952466,0.999981674,0.999990656,0.99999699,0.999999148,0.999999679,0.999999899,0.999999973,0.999999978,0.999999998,0.999999999,1,1,1,1,1,1,1,0.999999998,1,1,1,1,1
405,0.991637607,0.996767202,0.998460637,0.998853203,0.999415714,0.999875915,0.999892697,0.999955839,0.999982949,0.999991378,0.999997236,0.999999225,0.999999713,0.999999909,0.999999976,0.999999981,0.999999998,0.999999999,1,1,1,1,1,1,1,0.999999998,1,1,1,1,1
406,0.991923592,0.996891895,0.998522931,0.998906051,0.999445093,0.999883069,0.999899157,0.999958988,0.999984141,0.999992047,0.999997462,0.999999296,0.999999743,0.999999919,0.999999979,0.999999983,0.999999998,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
407,0.992201095,0.997012292,0.998582931,0.998956684,0.999473116,0.999889838,0.999905254,0.999961926,0.999985253,0.999992667,0.999997671,0.99999936,0.99999977,0.999999928,0.999999982,0.999999985,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
408,0.992470321,0.997128521,0.998640714,0.999005184,0.999499838,0.99989624,0.999911006,0.999964666,0.999986291,0.999993241,0.999997863,0.999999419,0.999999794,0.999999936,0.999999984,0.999999987,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
409,0.992731469,0.997240705,0.99869635,0.999051631,0.999525315,0.999902294,0.999916431,0.999967221,0.99998726,0.999993772,0.99999804,0.999999472,0.999999816,0.999999943,0.999999986,0.999999989,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
410,0.992984736,0.997348964,0.998749911,0.999096101,0.999549598,0.999908017,0.999921547,0.999969602,0.999988165,0.999994264,0.999998203,0.999999521,0.999999836,0.999999949,0.999999987,0.99999999,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
411,0.993230317,0.997453418,0.998801466,0.999138671,0.999572737,0.999913426,0.999926369,0.99997182,0.999989008,0.999994718,0.999998353,0.999999565,0.999999854,0.999999955,0.999999989,0.999999991,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
412,0.993468401,0.997554181,0.998851081,0.99917941,0.999594781,0.999918538,0.999930914,0.999973887,0.999989794,0.999995139,0.999998491,0.999999606,0.999999869,0.99999996,0.99999999,0.999999993,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
413,0.993699177,0.997651365,0.99889882,0.99921839,0.999615777,0.999923366,0.999935195,0.99997581,0.999990527,0.999995527,0.999998618,0.999999643,0.999999884,0.999999964,0.999999992,0.999999994,0.999999999,1,1,1,1,1,1,1,1,0.999999999,1,1,1,1,1
414,0.993922827,0.997745081,0.998944747,0.999255678,0.99963577,0.999927926,0.999939228,0.9999776,0.99999121,0.999995886,0.999998735,0.999999676,0.999999896,0.999999968,0.999999993,0.999999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0.994139533,0.997835436,0.998988924,0.999291339,0.999654803,0.999932232,0.999943025,0.999979266,0.999991846,0.999996218,0.999998842,0.999999707,0.999999908,0.999999972,0.999999993,0.999999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,0.994349472,0.997922534,0.999031408,0.999325437,0.999672918,0.999936296,0.9999466,0.999980814,0.999992438,0.999996524,0.999998941,0.999999734,0.999999918,0.999999975,0.999999994,0.999999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,0.994552819,0.998006477,0.999072259,0.999358033,0.999690154,0.999940131,0.999949964,0.999982254,0.99999299,0.999996807,0.999999031,0.99999976,0.999999927,0.999999978,0.999999995,0.999999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,0.994749745,0.998087363,0.999111533,0.999389186,0.999706551,0.99994375,0.999953128,0.999983591,0.999993503,0.999997067,0.999999114,0.999999782,0.999999935,0.99999998,0.999999996,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,0.994940418,0.998165291,0.999149283,0.999418952,0.999722146,0.999947162,0.999956105,0.999984834,0.999993981,0.999997308,0.999999191,0.999999803,0.999999942,0.999999983,0.999999996,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,0.995125003,0.998240354,0.999185562,0.999447388,0.999736973,0.999950381,0.999958904,0.999985987,0.999994425,0.999997529,0.999999261,0.999999822,0.999999949,0.999999985,0.999999997,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,0.995303661,0.998312644,0.999220422,0.999474547,0.999751068,0.999953415,0.999961535,0.999987058,0.999994837,0.999997733,0.999999325,0.999999839,0.999999954,0.999999986,0.999999997,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,0.995476552,0.99838225,0.999253913,0.99950048,0.999764464,0.999956274,0.999964007,0.999988051,0.999995221,0.999997921,0.999999384,0.999999855,0.99999996,0.999999988,0.999999997,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,0.99564383,0.99844926,0.999286082,0.999525236,0.999777191,0.999958968,0.99996633,0.999988972,0.999995578,0.999998094,0.999999438,0.999999869,0.999999964,0.999999989,0.999999998,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.995805648,0.998513758,0.999316977,0.999548865,0.99978928,0.999961506,0.999968511,0.999989827,0.999995909,0.999998254,0.999999487,0.999999882,0.999999968,0.999999991,0.999999998,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,0.995962156,0.998575827,0.999346643,0.999571411,0.999800761,0.999963896,0.99997056,0.999990618,0.999996217,0.999998401,0.999999532,0.999999893,0.999999972,0.999999992,0.999999998,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,0.9961135,0.998635548,0.999375123,0.99959292,0.999811661,0.999966146,0.999972482,0.999991351,0.999996502,0.999998535,0.999999574,0.999999904,0.999999975,0.999999993,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,0.996259823,0.998692997,0.999402461,0.999613434,0.999822007,0.999968264,0.999974287,0.99999203,0.999996767,0.999998659,0.999999612,0.999999913,0.999999978,0.999999994,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.996401265,0.998748251,0.999428697,0.999632996,0.999831825,0.999970256,0.999975979,0.999992658,0.999997013,0.999998773,0.999999646,0.999999922,0.999999981,0.999999994,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.996537965,0.998801384,0.999453873,0.999651644,0.999841139,0.999972131,0.999977567,0.99999324,0.999997241,0.999998878,0.999999678,0.99999993,0.999999983,0.999999995,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,0.996670056,0.998852468,0.999478025,0.999669418,0.999849973,0.999973895,0.999979055,0.999993777,0.999997452,0.999998974,0.999999707,0.999999937,0.999999985,0.999999996,0.999999999,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.996797671,0.998901572,0.999501192,0.999686355,0.999858351,0.999975552,0.99998045,0.999994275,0.999997648,0.999999062,0.999999733,0.999999943,0.999999987,0.999999996,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.996920937,0.998948765,0.999523411,0.99970249,0.999866292,0.999977111,0.999981758,0.999994734,0.99999783,0.999999143,0.999999757,0.999999949,0.999999988,0.999999997,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.997039981,0.998994112,0.999544715,0.999717858,0.999873819,0.999978575,0.999982982,0.999995159,0.999997998,0.999999218,0.999999779,0.999999954,0.99999999,0.999999997,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,0.997154926,0.999037676,0.99956514,0.999732491,0.999880951,0.999979951,0.999984129,0.999995551,0.999998154,0.999999286,0.9999998,0.999999959,0.999999991,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.997265893,0.99907952,0.999584718,0.999746422,0.999887706,0.999981244,0.999985203,0.999995912,0.999998298,0.999999348,0.999999818,0.999999963,0.999999992,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.997372998,0.999119705,0.999603481,0.999759682,0.999894104,0.999982457,0.999986208,0.999996246,0.999998431,0.999999405,0.999999835,0.999999967,0.999999993,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,0.997476357,0.999158289,0.99962146,0.999772299,0.999900162,0.999983597,0.999987148,0.999996554,0.999998554,0.999999458,0.99999985,0.99999997,0.999999994,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.997576082,0.999195327,0.999638684,0.999784302,0.999905896,0.999984666,0.999988028,0.999996838,0.999998668,0.999999506,0.999999864,0.999999973,0.999999994,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,0.997672283,0.999230877,0.999655182,0.999795719,0.999911323,0.999985669,0.99998885,0.9999971,0.999998774,0.99999955,0.999999876,0.999999976,0.999999995,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,0.997765066,0.99926499,0.999670983,0.999806574,0.999916457,0.99998661,0.999989619,0.999997341,0.999998871,0.99999959,0.999999888,0.999999978,0.999999996,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,0.997854536,0.999297719,0.999686112,0.999816895,0.999921313,0.999987493,0.999990338,0.999997562,0.999998961,0.999999627,0.999999898,0.999999981,0.999999996,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,0.997940795,0.999329113,0.999700597,0.999826703,0.999925904,0.99998832,0.99999101,0.999997767,0.999999045,0.99999966,0.999999908,0.999999983,0.999999997,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,0.998023943,0.999359222,0.999714461,0.999836024,0.999930245,0.999989095,0.999991637,0.999997955,0.999999121,0.999999691,0.999999917,0.999999985,0.999999997,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,0.998104076,0.999388092,0.999727729,0.999844878,0.999934348,0.999989822,0.999992223,0.999998128,0.999999192,0.999999719,0.999999925,0.999999986,0.999999997,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,0.998181289,0.999415769,0.999740424,0.999853288,0.999938225,0.999990502,0.999992769,0.999998287,0.999999258,0.999999744,0.999999932,0.999999988,0.999999998,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,0.998255675,0.999442297,0.99975257,0.999861273,0.999941887,0.99999114,0.99999328,0.999998433,0.999999318,0.999999768,0.999999938,0.999999989,0.999999998,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,0.998327322,0.999467719,0.999764187,0.999868854,0.999945345,0.999991737,0.999993756,0.999998567,0.999999373,0.999999789,0.999999944,0.99999999,0.999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,0.998396318,0.999492076,0.999775298,0.999876049,0.999948611,0.999992295,0.9999942,0.99999869,0.999999425,0.999999808,0.99999995,0.999999991,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,0.99846275,0.999515409,0.999785921,0.999882876,0.999951693,0.999992818,0.999994613,0.999998803,0.999999472,0.999999826,0.999999954,0.999999992,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,0.998526699,0.999537756,0.999796076,0.999889352,0.999954602,0.999993307,0.999994999,0.999998907,0.999999515,0.999999842,0.999999959,0.999999993,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,0.998588248,0.999559155,0.999805784,0.999895494,0.999957346,0.999993764,0.999995359,0.999999002,0.999999556,0.999999857,0.999999963,0.999999994,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,0.998647473,0.999579641,0.99981506,0.999901318,0.999959934,0.999994192,0.999995694,0.999999089,0.999999592,0.99999987,0.999999966,0.999999994,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,0.998704453,0.99959925,0.999823924,0.999906839,0.999962375,0.999994592,0.999996006,0.999999169,0.999999626,0.999999882,0.99999997,0.999999995,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,0.998759261,0.999618016,0.999832392,0.999912072,0.999964676,0.999994965,0.999996296,0.999999243,0.999999658,0.999999893,0.999999973,0.999999996,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,0.99881197,0.999635972,0.999840479,0.99991703,0.999966844,0.999995314,0.999996566,0.99999931,0.999999686,0.999999903,0.999999975,0.999999996,0.999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,0.998862652,0.999653148,0.999848203,0.999921726,0.999968887,0.99999564,0.999996818,0.999999371,0.999999713,0.999999913,0.999999978,0.999999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,0.998911373,0.999669577,0.999855577,0.999926174,0.999970812,0.999995944,0.999997052,0.999999427,0.999999737,0.999999921,0.99999998,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,0.998958201,0.999685286,0.999862617,0.999930385,0.999972624,0.999996229,0.999997269,0.999999479,0.999999759,0.999999929,0.999999982,0.999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
