DesignTemperature =~ ,20 deg C water temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Life =~ ,80 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
shape parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scale parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.87868E-08,2.41593E-07,6.65066E-07,2.59427E-07,2.30815E-07,5.27781E-07,3.39791E-07,1.30542E-07,6.50644E-07,3.06961E-07,6.64937E-07,5.5591E-07,1.88358E-07,3.02912E-07,2.44629E-07,1.86627E-07,2.30974E-07,2.14065E-07,3.46343E-07,5.94429E-07,8.65719E-07,5.77473E-07,7.71224E-07,6.46526E-07,6.11987E-07,6.6283E-07,2.88485E-07,7.51768E-07,4.92295E-07,1.24827E-06,1.13396E-06
46,0.006249933,0.009567318,0.014277519,0.01102576,0.011062917,0.015863273,0.013851925,0.010879229,0.019455249,0.0152394,0.022354731,0.021669335,0.016150579,0.018504568,0.019225484,0.017327157,0.020548029,0.020364724,0.025478872,0.032872243,0.038787859,0.034530457,0.038911272,0.039256078,0.04083738,0.034220933,0.031139085,0.049175308,0.043109763,0.061420582,0.062108126
47,0.006649984,0.010150314,0.015096884,0.011702641,0.011749199,0.016804135,0.014699807,0.011590073,0.020606742,0.016189536,0.0236884,0.022982533,0.017204764,0.019678684,0.020468368,0.018473626,0.021889818,0.021704413,0.027110685,0.034911539,0.041143772,0.036687416,0.041299508,0.04170304,0.043403562,0.036334581,0.033233114,0.052243639,0.045880772,0.065141092,0.065895323
48,0.007066318,0.01075521,0.015944089,0.012405227,0.012461934,0.017778608,0.015579611,0.012330594,0.021799066,0.0171764,0.025069804,0.024343916,0.018302638,0.020899216,0.021761793,0.019668676,0.023286957,0.023099926,0.028807401,0.037027538,0.043585007,0.038926019,0.043775253,0.044241894,0.04606732,0.038527495,0.035417108,0.055426156,0.048760367,0.068992156,0.069816414
49,0.007499227,0.01138232,0.016819422,0.013133894,0.013201521,0.018787085,0.016491776,0.013101333,0.023032664,0.018200523,0.026499457,0.025754043,0.019444949,0.022166848,0.02310656,0.020913187,0.024740348,0.024552188,0.030569929,0.039221094,0.046112345,0.041247146,0.046339292,0.046873549,0.048829661,0.040800588,0.037692604,0.05872379,0.051749716,0.072974369,0.073871996
50,0.007949001,0.012031953,0.017723159,0.013889014,0.013968352,0.019829942,0.017436734,0.013902822,0.024307963,0.019262422,0.027977859,0.027213456,0.020632436,0.023482244,0.024503451,0.022208029,0.026250872,0.0260621,0.032399144,0.041493016,0.048726516,0.043651624,0.048992351,0.049598854,0.051691523,0.043154729,0.040061095,0.062137381,0.0548499,0.0770882,0.078062533
51,0.008415925,0.012704415,0.01865557,0.014670952,0.014762813,0.020907549,0.018414904,0.014735591,0.025625377,0.020362606,0.029505487,0.028722676,0.021865822,0.024846052,0.025953231,0.023554056,0.027819389,0.027630538,0.034295889,0.04384407,0.051428199,0.04614023,0.051735099,0.052418592,0.054653775,0.045590749,0.042524028,0.065667673,0.058061916,0.081333995,0.082388355
52,0.008900286,0.013400005,0.019616917,0.015480065,0.015585283,0.022020264,0.019426699,0.015600161,0.026985302,0.021501568,0.0310828,0.030282207,0.023145818,0.026258899,0.027456642,0.024952107,0.029446736,0.029258359,0.036260976,0.046274978,0.054218016,0.048713686,0.054568142,0.055333482,0.057717217,0.048109435,0.045082799,0.069315309,0.061386669,0.08571197,0.08684966
53,0.009402365,0.01411902,0.020607455,0.016316708,0.016436137,0.023168432,0.020472522,0.016497047,0.028388121,0.022679792,0.032710237,0.031892529,0.024473121,0.027721396,0.02901441,0.026403006,0.031133728,0.030946393,0.038295181,0.048786418,0.057096536,0.051372663,0.057492027,0.058344179,0.060882577,0.050711533,0.047738754,0.073080837,0.064824974,0.090222215,0.091446506
54,0.009922442,0.01486175,0.02162743,0.017181228,0.017315739,0.024352391,0.021552764,0.017426757,0.029834201,0.023897748,0.03438822,0.033554102,0.025848411,0.029234132,0.030627239,0.02790756,0.032881156,0.032695444,0.040399246,0.051379019,0.060064274,0.054117776,0.060507238,0.061451269,0.064150509,0.053397744,0.050493186,0.0769647,0.068377556,0.09486469,0.096178814
55,0.010460796,0.015628481,0.022677081,0.018073966,0.018224452,0.025572463,0.022667809,0.018389793,0.031323894,0.025155894,0.036117148,0.035267367,0.027272356,0.030797678,0.032295812,0.029466562,0.034689786,0.034506293,0.04257388,0.054053365,0.063121686,0.056949584,0.063614194,0.06465527,0.067521594,0.056168727,0.053347331,0.080967241,0.072045041,0.099639222,0.101046364
56,0.011017701,0.016419494,0.023756639,0.018995257,0.019162627,0.026828964,0.02381803,0.019386649,0.032857535,0.026454673,0.037897399,0.037032742,0.028745607,0.032412583,0.034020788,0.031080785,0.03656036,0.036379692,0.044819752,0.056809994,0.066269173,0.059868591,0.066813253,0.067956632,0.070996334,0.059025095,0.056302367,0.085088698,0.075827959,0.104545507,0.106048798
57,0.01159343,0.017235065,0.024866328,0.019945429,0.020130611,0.028122195,0.025003791,0.020417811,0.034435445,0.027794517,0.039729335,0.038850625,0.0302688,0.034079379,0.035802808,0.032750985,0.038493594,0.038316367,0.047137496,0.059649391,0.069507078,0.062875242,0.070104705,0.071355732,0.074575157,0.061967414,0.059359415,0.089329202,0.079726743,0.109583108,0.111185613
58,0.012188254,0.018075465,0.026006362,0.020924805,0.021128745,0.029452447,0.026225443,0.021483759,0.036057927,0.029175845,0.041613293,0.04072139,0.031842555,0.035798573,0.037642487,0.0344779,0.040490178,0.040317016,0.049527708,0.062571996,0.072835685,0.065969923,0.073488779,0.07485288,0.078258411,0.064996206,0.06251953,0.093688778,0.083741725,0.114751451,0.116456165
59,0.012802441,0.018940961,0.027176949,0.021933702,0.02215736,0.03082,0.02748333,0.022584963,0.037725269,0.030599059,0.043549593,0.04264539,0.033467474,0.037570652,0.039540418,0.036262249,0.042550774,0.042382307,0.051990946,0.065578197,0.076255219,0.069152965,0.076965633,0.078448309,0.082046366,0.068111944,0.065783707,0.098167344,0.087873133,0.120049832,0.121859668
60,0.013436255,0.019831813,0.028378288,0.022972427,0.023216782,0.03222512,0.028777784,0.023721888,0.039437742,0.032064551,0.045538529,0.044622958,0.035144143,0.039396082,0.04149717,0.038104732,0.044676016,0.044512878,0.054527727,0.068668333,0.079765846,0.072424634,0.080535362,0.082142183,0.08593921,0.071315052,0.069152872,0.102764707,0.092121096,0.125477408,0.127395191
61,0.014089959,0.020748278,0.02961057,0.024041286,0.02430733,0.033668064,0.030109126,0.024894987,0.041195602,0.033572696,0.04758038,0.0466544,0.03687313,0.041275304,0.043513288,0.040006027,0.046866511,0.046709339,0.057138529,0.07184269,0.083367671,0.075785138,0.084197992,0.085934589,0.08993705,0.07460591,0.072627884,0.107480567,0.096485633,0.131033202,0.13306166
62,0.014763813,0.021690605,0.03087398,0.025140573,0.025429313,0.035149076,0.031477667,0.026104707,0.042999087,0.035123856,0.049675398,0.048740004,0.038654984,0.04320874,0.045589291,0.041966793,0.049122836,0.048972267,0.059823789,0.075101503,0.087060738,0.079234624,0.087953481,0.089825543,0.09403991,0.077984843,0.076209531,0.11231451,0.100966661,0.136716104,0.13885786
63,0.015458074,0.02265904,0.032168692,0.026270579,0.026583037,0.036668389,0.032883707,0.027351487,0.044848419,0.036718379,0.051823817,0.050880031,0.040490238,0.045196785,0.047725674,0.043987666,0.051445537,0.051302207,0.062583903,0.078444954,0.09084503,0.082773177,0.091801721,0.093814984,0.098247732,0.08145213,0.079898529,0.117266013,0.105563989,0.142524865,0.144782429
64,0.016172995,0.023653824,0.033494874,0.027431586,0.027768795,0.038226223,0.034327535,0.028635754,0.046743804,0.038356596,0.054025849,0.053074721,0.042379403,0.047239814,0.049922904,0.046069261,0.053835133,0.053699672,0.065419225,0.081873173,0.094720468,0.086400818,0.095742534,0.097902773,0.102560373,0.085007998,0.08369552,0.122334441,0.110277317,0.148458105,0.150833867
65,0.016908829,0.02467519,0.034852685,0.02862387,0.028986878,0.039822786,0.035809429,0.029957928,0.048685429,0.040038825,0.056281682,0.055324289,0.044322973,0.049338175,0.052181425,0.048212171,0.056292107,0.056165143,0.068330064,0.085386236,0.098686911,0.090117508,0.099775673,0.1020887,0.106977607,0.088652624,0.087601071,0.127519047,0.115106238,0.154514308,0.157010529
66,0.017665823,0.025723369,0.036242275,0.029847701,0.030237565,0.041458274,0.037329655,0.03131842,0.050673466,0.041765368,0.058591485,0.057628929,0.046321421,0.051492194,0.05450165,0.050416964,0.058816914,0.058699065,0.071316689,0.088984164,0.102744155,0.093923143,0.103900823,0.106372474,0.11149912,0.092386132,0.09161567,0.132818972,0.120050235,0.160691826,0.163310634
67,0.018444222,0.026798583,0.037663789,0.031103338,0.031521129,0.043132871,0.038888468,0.03271763,0.052708068,0.043536512,0.060955401,0.059988809,0.048375201,0.053702172,0.056883967,0.052684185,0.061409975,0.061301851,0.074379322,0.092666926,0.106891934,0.097817554,0.108117599,0.11075373,0.116124516,0.096208594,0.095739724,0.138233246,0.12510868,0.16698888,0.169732259
68,0.019244269,0.027901052,0.03911736,0.032391038,0.032837835,0.044846748,0.040486113,0.034155949,0.054789373,0.045352527,0.063373554,0.062404073,0.050484745,0.055968383,0.059328736,0.055014354,0.064071679,0.063973875,0.077518144,0.096434434,0.111129918,0.101800511,0.11242555,0.115232024,0.120853309,0.10012003,0.09997356,0.143760786,0.130280835,0.17340356,0.176273344
69,0.020066203,0.029030987,0.040603115,0.033711048,0.034187938,0.046600065,0.04212282,0.035633757,0.0569175,0.047213669,0.065846045,0.064874841,0.052650464,0.058291079,0.061836289,0.057407969,0.06680238,0.066715479,0.080733286,0.100286546,0.115457715,0.105871717,0.116824151,0.119806837,0.125684931,0.104120407,0.104317421,0.149400398,0.135565854,0.179933826,0.182931697
70,0.02091026,0.030188595,0.042121172,0.035063606,0.035571688,0.048392968,0.043798811,0.037151426,0.059092551,0.049120177,0.06837295,0.067401209,0.054872749,0.060670485,0.064406927,0.059865497,0.069602399,0.069526967,0.084024839,0.104223064,0.119874868,0.110030814,0.121312813,0.12447757,0.130618725,0.108209638,0.108771467,0.155150777,0.140962779,0.186577512,0.189704988
71,0.021776672,0.031374078,0.043671641,0.036448947,0.036989325,0.050225591,0.045514294,0.038709314,0.061314612,0.051072274,0.070954326,0.069983249,0.057151968,0.063106797,0.067040924,0.062387385,0.072472022,0.072408607,0.087392844,0.108243734,0.124380858,0.114277376,0.125890876,0.12924355,0.135653949,0.112387583,0.11333577,0.16101051,0.14647054,0.193332328,0.196590761
72,0.022665669,0.032587631,0.045254625,0.037867294,0.03844108,0.052098056,0.047269464,0.040307772,0.063583748,0.053070165,0.073590205,0.072621007,0.059488466,0.065600191,0.069738525,0.064974047,0.0754115,0.075360628,0.090837297,0.112348249,0.128975104,0.118610914,0.130557611,0.134104024,0.140789773,0.116654045,0.118010314,0.166978073,0.152087961,0.200195859,0.20358643
73,0.023577477,0.033829443,0.046870215,0.039318866,0.039927176,0.05401047,0.049064507,0.041947137,0.06590001,0.055114041,0.076280596,0.075314506,0.061882567,0.06815081,0.072499942,0.067625876,0.078421048,0.078383222,0.094358149,0.116536243,0.133656958,0.123030875,0.135312222,0.139058164,0.146025282,0.121008776,0.122794995,0.173051833,0.157813753,0.207165573,0.210689282
74,0.024512318,0.035099698,0.048518498,0.04080387,0.041447828,0.05596293,0.050899593,0.043627737,0.06826343,0.057204075,0.079025485,0.078063742,0.064334572,0.070758776,0.075325359,0.070343232,0.081500844,0.081476542,0.097955301,0.120807295,0.138425712,0.127536641,0.140153847,0.144105066,0.151359476,0.125451471,0.127689617,0.179230053,0.163646521,0.214238819,0.217896487
75,0.025470411,0.036398574,0.05019955,0.04232251,0.043003243,0.057955518,0.052774883,0.045349888,0.070674021,0.059340423,0.081824837,0.080868688,0.066844756,0.07342418,0.078214928,0.073126449,0.08465103,0.084640704,0.101628609,0.125160928,0.143280594,0.132127531,0.145081553,0.149243749,0.156791268,0.129981771,0.132693894,0.185510889,0.169584761,0.22141283,0.225205093
76,0.026451973,0.037726242,0.05191344,0.043874979,0.044593616,0.059988305,0.054690523,0.047113893,0.073131779,0.061523223,0.084678592,0.08372929,0.069413374,0.076147087,0.081168772,0.075975833,0.087871711,0.08787578,0.105377881,0.129596609,0.148220769,0.136802799,0.150094344,0.154473157,0.162319488,0.134599261,0.137807445,0.191892394,0.175626862,0.228684732,0.232612033
77,0.027457214,0.039082867,0.053660226,0.045461463,0.046219136,0.062061348,0.056646648,0.048920045,0.075636684,0.063752599,0.087586668,0.086645471,0.072040654,0.078927535,0.084186978,0.078891658,0.091162954,0.091181808,0.109202876,0.13411375,0.153245343,0.141561635,0.155191157,0.159792159,0.167942881,0.139303471,0.143029799,0.198372519,0.181771109,0.236051538,0.24011413
78,0.028486344,0.04046861,0.05543996,0.04708214,0.047879983,0.064174691,0.058643381,0.050768625,0.078188695,0.066028654,0.090548959,0.089617129,0.0747268,0.081765535,0.087269607,0.08187417,0.094524788,0.094558782,0.113103307,0.138711705,0.158353355,0.146403168,0.160370864,0.165199552,0.173660107,0.144093877,0.148360387,0.204949115,0.188015681,0.243510162,0.247708103
79,0.029539567,0.041883622,0.057252686,0.048737178,0.049576327,0.066328365,0.06068083,0.052659901,0.080787757,0.068351475,0.093565336,0.092644133,0.077471993,0.084661069,0.090416684,0.084923584,0.097957205,0.098006656,0.117078837,0.143389775,0.163543788,0.151326463,0.165632275,0.170694056,0.179469747,0.148969897,0.153798545,0.211619935,0.194358657,0.251057415,0.255390563
80,0.030617084,0.043328051,0.059098438,0.050426741,0.051308328,0.068522387,0.062759091,0.054594128,0.083433792,0.070721131,0.096635647,0.095726332,0.080276386,0.08761409,0.093628203,0.088040085,0.101460156,0.101525344,0.121129084,0.148147204,0.16881556,0.156330523,0.170974132,0.176274322,0.185370298,0.153930896,0.159343515,0.218382638,0.200798013,0.258690013,0.263158029
81,0.031719092,0.044802038,0.060977243,0.05215098,0.053076137,0.070756763,0.064878248,0.05657155,0.086126709,0.073137675,0.099759718,0.098863547,0.08314011,0.090624527,0.096904124,0.091223826,0.105033554,0.105114718,0.125253613,0.152983183,0.174167532,0.16141429,0.176395121,0.181938929,0.191360177,0.158976181,0.164994441,0.225234789,0.207331629,0.266404578,0.271006924
82,0.032845783,0.046305716,0.062889116,0.053910041,0.054879899,0.073031485,0.067038371,0.058592397,0.088866398,0.075601139,0.102937351,0.102055573,0.086063267,0.093692276,0.100244378,0.094474927,0.108677273,0.10877461,0.129451947,0.157896847,0.179598504,0.166576646,0.181893863,0.187686385,0.197437722,0.164105006,0.17075037,0.232173863,0.213957285,0.274197648,0.278933582
83,0.033997347,0.047839214,0.064834069,0.055704059,0.056719745,0.07534653,0.069239519,0.060656886,0.091652728,0.07811154,0.106168324,0.105302183,0.089045935,0.096817209,0.103648858,0.097793479,0.112391147,0.112504808,0.133723556,0.162887276,0.185107219,0.171816412,0.18746892,0.193515133,0.203601194,0.16931657,0.176610252,0.239197249,0.220672671,0.282065676,0.286934258
84,0.035173969,0.049402652,0.066812102,0.057533163,0.058595798,0.077701865,0.071481734,0.062765223,0.094485554,0.080668875,0.109452395,0.108603122,0.092088165,0.099999166,0.107117428,0.101179536,0.116174971,0.116305062,0.138067866,0.167953499,0.190692362,0.177132352,0.193118797,0.199423543,0.209848777,0.174610016,0.182572939,0.24630225,0.227475382,0.290005038,0.295005126
85,0.03637583,0.050996146,0.068823206,0.059397471,0.060508173,0.080097441,0.073765048,0.064917596,0.097364711,0.083273124,0.112789295,0.111958111,0.095189983,0.103237962,0.110649916,0.104633123,0.120028499,0.120175076,0.142484252,0.17309449,0.196352559,0.182523171,0.19884194,0.205409925,0.216178582,0.179984433,0.188637189,0.25348609,0.234362927,0.298012036,0.30314229
86,0.037603107,0.052619803,0.070867365,0.061297094,0.062456973,0.082533197,0.07608948,0.067114184,0.100290018,0.085924248,0.116178736,0.115366846,0.098351385,0.10653338,0.114246118,0.10815423,0.123951444,0.124114514,0.146972044,0.178309171,0.202086384,0.187987517,0.204636741,0.21147252,0.222588646,0.185438854,0.194801658,0.260745914,0.241332726,0.306082905,0.311341787
87,0.038855972,0.054273725,0.072944556,0.063232132,0.064442293,0.08500906,0.078455032,0.069355149,0.103261275,0.08862219,0.119620405,0.118829,0.101572343,0.109885179,0.117905797,0.111742814,0.127943482,0.128122999,0.151530525,0.183596413,0.207892355,0.193523983,0.210501538,0.217609509,0.229076935,0.190972262,0.201064908,0.268078793,0.24838212,0.314213818,0.319599595
88,0.040134594,0.055958007,0.075054744,0.06520268,0.066464217,0.087524942,0.080861697,0.071640642,0.106278264,0.091366876,0.123113967,0.122344219,0.104852801,0.113293085,0.12162868,0.115398796,0.132004246,0.13220011,0.156158929,0.188955037,0.213768935,0.199131108,0.216434614,0.223819011,0.235641346,0.196583583,0.207425406,0.275481727,0.255508368,0.322400891,0.327911637
89,0.041439137,0.057672737,0.077197887,0.067208821,0.068522819,0.090080741,0.083309452,0.073970797,0.109340752,0.094158212,0.126659065,0.125912124,0.108192676,0.116756799,0.125414463,0.119122065,0.136133329,0.136345384,0.160856447,0.194383811,0.219714536,0.204807377,0.222434205,0.230099088,0.242279709,0.202271691,0.213881519,0.282951652,0.262708651,0.330640186,0.336273787
90,0.04276976,0.059417996,0.079373937,0.069250629,0.070618165,0.092676345,0.085798261,0.076345736,0.112448485,0.096996085,0.13025532,0.129532315,0.111591855,0.120275992,0.129262806,0.122912474,0.140330284,0.140558318,0.16562222,0.199881456,0.225727521,0.210551223,0.228498496,0.236447743,0.248989792,0.208035408,0.220431523,0.290485437,0.269980081,0.338927723,0.344681878
91,0.044126618,0.061193859,0.081582834,0.07132817,0.072750309,0.095311627,0.088328076,0.078765565,0.115601195,0.099880367,0.133902329,0.133204364,0.115050201,0.123850308,0.133173338,0.126769843,0.144594624,0.144838367,0.170455348,0.205446645,0.231806199,0.216361031,0.234625624,0.242862923,0.255769296,0.213873504,0.227073597,0.298079896,0.277319697,0.347259478,0.353131707
92,0.045509862,0.063000394,0.08382451,0.073441502,0.074919295,0.097986446,0.090898833,0.081230377,0.118798595,0.102810908,0.137599669,0.136927822,0.118567547,0.127479363,0.137145652,0.130693954,0.14892582,0.149184941,0.175354883,0.211078002,0.237948836,0.222235134,0.240813682,0.249342526,0.262615867,0.219784699,0.233805829,0.305731786,0.284724477,0.355631396,0.361619041
93,0.046919639,0.064837661,0.086098892,0.075590671,0.077125157,0.100700649,0.093510457,0.083740247,0.12204038,0.105787541,0.141346894,0.140702215,0.122143698,0.131162743,0.141179308,0.134684557,0.153323304,0.153597412,0.180319834,0.216774107,0.244153648,0.228171821,0.247060719,0.255884395,0.269527089,0.22576766,0.240626215,0.313437815,0.292191334,0.364039393,0.370139625
94,0.048356089,0.066705713,0.088405895,0.077775716,0.07936792,0.103454071,0.096162857,0.08629524,0.125326231,0.108810081,0.145143537,0.144527044,0.125778432,0.134900009,0.145273834,0.138741364,0.15778647,0.158075109,0.185349167,0.222533494,0.250418806,0.234169332,0.253364744,0.262486327,0.276500494,0.231821005,0.247532659,0.321194643,0.299717125,0.37247936,0.378689187
95,0.049819349,0.068604599,0.090745426,0.079996667,0.081647597,0.106246533,0.098855931,0.088895401,0.128655809,0.111878325,0.14898911,0.14840179,0.129471499,0.138690693,0.149428724,0.142864052,0.162314668,0.162617321,0.190441804,0.228354651,0.256742439,0.240225868,0.259723724,0.269146073,0.283533562,0.237943305,0.254522978,0.328998891,0.307298655,0.380947174,0.387263445
96,0.051309551,0.070534357,0.093117387,0.082253542,0.083964192,0.109077841,0.101589563,0.091540764,0.13202876,0.11499205,0.152883103,0.152325908,0.133222619,0.142534299,0.153643438,0.147052264,0.16690721,0.167223297,0.195596625,0.234236028,0.263122634,0.246339582,0.266135592,0.275861339,0.290623722,0.244133081,0.2615949,0.33684714,0.314932677,0.389438703,0.395858113
97,0.052826822,0.07249502,0.095521666,0.084546352,0.086317698,0.111947792,0.10436362,0.094231345,0.135444713,0.118151016,0.156824985,0.156298832,0.137031486,0.146430306,0.157917402,0.151305604,0.171563371,0.171892244,0.20081247,0.240176029,0.269557436,0.252508592,0.272598244,0.28262979,0.297768357,0.250388806,0.268746069,0.344735942,0.322615904,0.397949806,0.404468909
98,0.054371285,0.074486615,0.097958149,0.086875099,0.088708097,0.114856168,0.107177961,0.096967145,0.138903282,0.121354965,0.160814207,0.160319973,0.140897765,0.150378164,0.162250014,0.155623643,0.176282383,0.176623329,0.206088138,0.246173021,0.276044855,0.258730976,0.279109543,0.289449055,0.304964808,0.256708911,0.275974046,0.352661819,0.330345004,0.406476349,0.413091559
99,0.055943057,0.076509158,0.100426709,0.089239773,0.091135362,0.117802739,0.110032428,0.099748151,0.142404062,0.124603621,0.164850195,0.16438872,0.144821092,0.154377298,0.166640634,0.160005915,0.181063441,0.181415682,0.211422387,0.252225332,0.282582861,0.265004774,0.285667324,0.296316723,0.312210373,0.263091776,0.28327631,0.360621269,0.338116615,0.415014201,0.421721807
100,0.05754225,0.078562663,0.102927213,0.091640357,0.093599455,0.120787261,0.112926851,0.102574333,0.145946634,0.127896688,0.16893236,0.16850444,0.148801076,0.158427105,0.171088592,0.164451918,0.185905703,0.186268393,0.216813938,0.25833125,0.289169393,0.271327993,0.292269391,0.303230352,0.319502315,0.269535742,0.290650261,0.368610773,0.34592734,0.423559249,0.430355416
101,0.059168971,0.080647133,0.105459519,0.094076824,0.096100327,0.12380948,0.115861044,0.105445645,0.149530563,0.131233855,0.173060089,0.172666478,0.152837298,0.162526958,0.175593188,0.168961114,0.190808287,0.191180512,0.222261476,0.264489031,0.295802353,0.277698609,0.298913524,0.310187469,0.326837862,0.276039104,0.298093224,0.376626799,0.353773758,0.432107397,0.43898818
102,0.060823324,0.082762565,0.108023477,0.096549135,0.098637919,0.126869126,0.118834812,0.108362026,0.153155398,0.134614792,0.177232753,0.176874161,0.156929309,0.166676203,0.180153687,0.173532929,0.195770274,0.196151055,0.227763646,0.270696896,0.302479618,0.284114565,0.305597478,0.317185575,0.334214209,0.282600117,0.30560245,0.384665804,0.361652426,0.440654576,0.447615927
103,0.062505404,0.084908949,0.110618931,0.099057246,0.10121216,0.129965921,0.121847943,0.111323398,0.156820674,0.13803915,0.181449702,0.181126792,0.161076634,0.170874162,0.184769326,0.178166755,0.200790709,0.201178996,0.233319061,0.276953031,0.309199031,0.290573779,0.31231899,0.324222142,0.341628525,0.289216993,0.313175118,0.392724243,0.369559883,0.449196746,0.456234525
104,0.064215303,0.087086267,0.113245713,0.101601099,0.103822972,0.13309957,0.124900214,0.114329669,0.160525908,0.141506564,0.185710267,0.185423655,0.16527877,0.175120132,0.189439308,0.182861945,0.205868598,0.206263278,0.238926297,0.283255595,0.315958412,0.297074141,0.319075775,0.331294623,0.349077956,0.295887907,0.32080834,0.40079857,0.37749266,0.457729907,0.464839889
105,0.065953109,0.089294494,0.115903651,0.104180629,0.106470262,0.136269771,0.127991387,0.11738073,0.164270606,0.145016651,0.190013762,0.189764014,0.169535185,0.179413384,0.194162809,0.18761782,0.211002915,0.211402805,0.2445839,0.289602714,0.322755554,0.303613519,0.325865534,0.33840045,0.356559624,0.302610996,0.328499163,0.408885247,0.385447278,0.466250101,0.473427987
106,0.067718903,0.091533599,0.118592562,0.10679576,0.109153929,0.139476205,0.131121212,0.120476455,0.168054255,0.148569012,0.194359482,0.194147115,0.173845321,0.183753167,0.198938972,0.192433663,0.216192596,0.216596447,0.250290382,0.295992488,0.32958823,0.310189758,0.332685954,0.345537041,0.364070634,0.309384358,0.336244574,0.416980744,0.393420256,0.474753416,0.481994844
107,0.069512761,0.093803542,0.121312257,0.109446408,0.111873862,0.142718546,0.134289426,0.123616702,0.17187633,0.152163229,0.198746706,0.198572183,0.178208593,0.188138707,0.203766913,0.197308725,0.221436542,0.221843039,0.256044225,0.302422992,0.336454192,0.316800684,0.33953471,0.352701797,0.371608078,0.316206059,0.344041499,0.425081545,0.401408117,0.483235996,0.490536549
108,0.071334752,0.096104277,0.124062539,0.112132476,0.114629937,0.145996451,0.137495753,0.126801315,0.175736293,0.155798867,0.203174695,0.203038426,0.182624386,0.192569205,0.208645718,0.202242218,0.226733623,0.227141386,0.261843884,0.308892276,0.343351173,0.323444108,0.346409469,0.359892112,0.379169036,0.323074128,0.351886811,0.433184157,0.409407389,0.491694043,0.49904926
109,0.073184943,0.098435749,0.126843202,0.114853861,0.117422022,0.14930957,0.140739904,0.130030118,0.179633591,0.159475477,0.207642691,0.207545035,0.187092062,0.197043841,0.213574445,0.207233324,0.232082673,0.232490257,0.267687782,0.315398368,0.350276892,0.330117825,0.353307893,0.36710537,0.38675058,0.329986565,0.359777332,0.441285109,0.417414616,0.500123822,0.50752921
110,0.075063393,0.100797898,0.129654034,0.117610449,0.120249973,0.152657539,0.144021576,0.133302922,0.183567656,0.163192592,0.212149923,0.212091181,0.191610953,0.201561774,0.218552123,0.212281188,0.237482496,0.237888392,0.27357432,0.321939275,0.357229053,0.336819617,0.360227638,0.374338951,0.394349779,0.336941336,0.367709835,0.449380959,0.425426355,0.508521669,0.515972709
111,0.076970155,0.103190653,0.132494815,0.120402115,0.123113635,0.156039983,0.147340457,0.13661952,0.187537908,0.166949727,0.216695604,0.216676019,0.196180366,0.206122139,0.223577757,0.217384921,0.242931863,0.2433345,0.279501871,0.328512987,0.364205349,0.34354726,0.36716636,0.381590233,0.401963702,0.343936381,0.375681051,0.457468298,0.433439188,0.516883989,0.524376152
112,0.07890528,0.105613941,0.135365316,0.123228726,0.126012843,0.159456518,0.150696217,0.13997969,0.191543755,0.170746383,0.221278928,0.22129869,0.200799582,0.210724053,0.228650323,0.222543602,0.248429514,0.248827261,0.285468787,0.335117475,0.371203465,0.350298518,0.374121717,0.388856597,0.409589418,0.350969609,0.38368767,0.465543756,0.441449719,0.52520727,0.532736021
113,0.080868808,0.108067676,0.138265303,0.126090139,0.128947423,0.162906745,0.154088519,0.143383193,0.195584592,0.174582046,0.225899078,0.225958317,0.205467858,0.215366611,0.233768771,0.227756277,0.253974162,0.254365326,0.291473396,0.341750697,0.378221079,0.357071152,0.38109137,0.396135426,0.417224005,0.358038907,0.391726349,0.473604003,0.449454587,0.533488078,0.54104889
114,0.082860778,0.110551768,0.141194533,0.1289862,0.131917188,0.166390258,0.15751701,0.146829772,0.1996598,0.178456184,0.230555221,0.230654008,0.210184422,0.220048891,0.238932027,0.233021958,0.259564487,0.259947319,0.297514007,0.348410598,0.385255863,0.363862922,0.388072986,0.403424111,0.42486455,0.365142135,0.39979371,0.481645755,0.457450464,0.541723067,0.549311431
